"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
2282,2017/11/30,09:46:59,7.439817E+00,2,7,19,3818,3818
2283,2017/11/30,09:46:59,7.439817E+00,2,10,19,3816,3816
2284,2017/11/30,09:46:59,7.439817E+00,2,12,19,3815,3815
2285,2017/11/30,09:46:59,7.439817E+00,2,13,17,3815,3815
2286,2017/11/30,09:46:59,7.439817E+00,-1,13,15,3813,3813
2287,2017/11/30,09:46:59,7.439817E+00,1,13,10,3812,3812
2288,2017/11/30,09:46:59,7.439817E+00,0,13,6,3810,3810
2289,2017/11/30,09:46:59,7.439817E+00,3,12,-3,3808,3808
2290,2017/11/30,09:46:59,7.439817E+00,4,11,-8,3808,3808
2291,2017/11/30,09:46:59,7.439817E+00,3,9,-12,3808,3808
2292,2017/11/30,09:46:59,7.439817E+00,3,7,-13,3807,3807
2293,2017/11/30,09:46:59,7.439817E+00,2,4,-10,3805,3805
2294,2017/11/30,09:46:59,7.439817E+00,3,1,-10,3801,3801
2295,2017/11/30,09:46:59,7.439817E+00,1,-3,-6,3796,3796
2296,2017/11/30,09:46:59,7.439817E+00,1,-6,-5,3792,3792
2297,2017/11/30,09:46:59,7.439817E+00,1,-10,-2,3788,3788
2298,2017/11/30,09:46:59,7.439817E+00,1,-11,4,3784,3784
2299,2017/11/30,09:46:59,7.439817E+00,4,-11,10,3780,3780
2300,2017/11/30,09:46:59,7.439817E+00,3,-9,17,3779,3779
2301,2017/11/30,09:46:59,7.439817E+00,4,-4,20,3779,3779
2302,2017/11/30,09:46:59,7.439817E+00,3,0,23,3779,3779
2303,2017/11/30,09:46:59,7.439817E+00,1,4,24,3779,3779
2304,2017/11/30,09:46:59,7.439817E+00,1,7,22,3778,3778
2305,2017/11/30,09:46:59,7.439817E+00,0,10,18,3776,3776
2306,2017/11/30,09:46:59,7.439817E+00,0,11,13,3777,3777
2307,2017/11/30,09:46:59,7.439817E+00,-1,11,10,3778,3778
2308,2017/11/30,09:46:59,7.439817E+00,1,12,6,3779,3779
2309,2017/11/30,09:46:59,7.439817E+00,1,13,5,3780,3780
2310,2017/11/30,09:46:59,7.439817E+00,1,13,3,3781,3781
2311,2017/11/30,09:46:59,7.439817E+00,3,13,1,3781,3781
2312,2017/11/30,09:46:59,7.439817E+00,1,13,1,3780,3780
2313,2017/11/30,09:46:59,7.439817E+00,2,11,-1,3779,3779
2314,2017/11/30,09:46:59,7.439817E+00,0,9,0,3776,3776
2315,2017/11/30,09:46:59,7.439817E+00,1,6,0,3772,3772
2316,2017/11/30,09:46:59,7.439817E+00,2,1,1,3768,3768
2317,2017/11/30,09:46:59,7.439817E+00,1,-3,3,3764,3764
2318,2017/11/30,09:46:59,7.439817E+00,3,-6,1,3757,3757
2319,2017/11/30,09:46:59,7.439817E+00,1,-8,2,3754,3754
2320,2017/11/30,09:46:59,7.439817E+00,3,-8,2,3752,3752
2321,2017/11/30,09:46:59,7.439817E+00,2,-6,4,3750,3750
2322,2017/11/30,09:46:59,7.439817E+00,2,-4,3,3749,3749
2323,2017/11/30,09:46:59,7.439817E+00,2,-1,2,3748,3748
2324,2017/11/30,09:46:59,7.439817E+00,1,2,3,3749,3749
2325,2017/11/30,09:46:59,7.439817E+00,3,4,2,3747,3747
2326,2017/11/30,09:46:59,7.439817E+00,3,6,4,3746,3746
2327,2017/11/30,09:46:59,7.439817E+00,4,6,2,3744,3744
2328,2017/11/30,09:46:59,7.439817E+00,5,6,3,3743,3743
2329,2017/11/30,09:46:59,7.439817E+00,3,6,5,3743,3743
2330,2017/11/30,09:46:59,7.439817E+00,3,6,5,3746,3746
2331,2017/11/30,09:46:59,7.439817E+00,1,7,9,3747,3747
2332,2017/11/30,09:46:59,7.439817E+00,2,8,10,3747,3747
2333,2017/11/30,09:46:59,7.439817E+00,1,8,13,3747,3747
2334,2017/11/30,09:46:59,7.439817E+00,2,8,12,3747,3747
2335,2017/11/30,09:46:59,7.439817E+00,2,8,11,3744,3744
2336,2017/11/30,09:46:59,7.439817E+00,2,6,10,3739,3739
2337,2017/11/30,09:46:59,7.439817E+00,3,4,7,3735,3735
2338,2017/11/30,09:46:59,7.439817E+00,2,3,5,3729,3729
2339,2017/11/30,09:46:59,7.439817E+00,3,2,0,3723,3723
2340,2017/11/30,09:46:59,7.439817E+00,3,1,-1,3719,3719
2341,2017/11/30,09:46:59,7.439817E+00,3,0,-2,3714,3714
2342,2017/11/30,09:46:59,7.439817E+00,4,0,-3,3712,3712
2343,2017/11/30,09:46:59,7.439817E+00,2,0,0,3711,3711
2344,2017/11/30,09:46:59,7.439817E+00,3,-1,0,3710,3710
2345,2017/11/30,09:46:59,7.439817E+00,2,-1,2,3709,3709
2346,2017/11/30,09:46:59,7.439817E+00,3,-1,3,3708,3708
2347,2017/11/30,09:46:59,7.439817E+00,2,0,6,3707,3707
2348,2017/11/30,09:46:59,7.439817E+00,1,1,7,3708,3708
2349,2017/11/30,09:46:59,7.439817E+00,2,4,10,3707,3707
2350,2017/11/30,09:46:59,7.439817E+00,0,6,12,3706,3706
2351,2017/11/30,09:46:59,7.439817E+00,2,8,11,3704,3704
2352,2017/11/30,09:46:59,7.439817E+00,1,9,11,3702,3702
2353,2017/11/30,09:46:59,7.439817E+00,2,10,8,3702,3702
2354,2017/11/30,09:46:59,7.439817E+00,2,11,8,3700,3700
2355,2017/11/30,09:46:59,7.439817E+00,2,10,6,3697,3697
2356,2017/11/30,09:46:59,7.439817E+00,3,9,5,3694,3694
2357,2017/11/30,09:46:59,7.439817E+00,2,7,5,3691,3691
2358,2017/11/30,09:46:59,7.439817E+00,4,5,4,3687,3687
2359,2017/11/30,09:46:59,7.439817E+00,2,4,6,3684,3684
2360,2017/11/30,09:46:59,7.439817E+00,3,2,7,3681,3681
2361,2017/11/30,09:46:59,7.439817E+00,2,0,7,3679,3679
2362,2017/11/30,09:46:59,7.439817E+00,1,-1,8,3679,3679
2363,2017/11/30,09:46:59,7.439817E+00,2,-2,8,3678,3678
2364,2017/11/30,09:46:59,7.439817E+00,2,-3,10,3679,3679
2365,2017/11/30,09:46:59,7.439817E+00,3,-2,6,3676,3676
2366,2017/11/30,09:46:59,7.439817E+00,1,0,5,3673,3673
2367,2017/11/30,09:46:59,7.439817E+00,1,3,0,3668,3668
2368,2017/11/30,09:46:59,7.439817E+00,0,6,-2,3663,3663
2369,2017/11/30,09:46:59,7.439817E+00,0,8,-4,3659,3659
2370,2017/11/30,09:46:59,7.439817E+00,2,9,-7,3656,3656
2371,2017/11/30,09:46:59,7.439817E+00,1,9,-5,3655,3655
2372,2017/11/30,09:46:59,7.439817E+00,2,7,-4,3655,3655
2373,2017/11/30,09:46:59,7.439817E+00,2,5,0,3657,3657
2374,2017/11/30,09:46:59,7.439817E+00,3,3,2,3658,3658
2375,2017/11/30,09:46:59,7.439817E+00,4,1,6,3658,3658
2376,2017/11/30,09:46:59,7.439817E+00,2,1,12,3657,3657
2377,2017/11/30,09:46:59,7.439817E+00,3,0,13,3657,3657
2378,2017/11/30,09:46:59,7.439817E+00,1,1,17,3655,3655
2379,2017/11/30,09:46:59,7.439817E+00,2,3,17,3656,3656
2380,2017/11/30,09:46:59,7.439817E+00,2,4,18,3656,3656
2381,2017/11/30,09:46:59,7.439817E+00,2,4,16,3656,3656
2382,2017/11/30,09:46:59,7.439817E+00,3,3,14,3657,3657
2383,2017/11/30,09:46:59,7.439817E+00,2,3,11,3658,3658
2384,2017/11/30,09:46:59,7.439817E+00,4,3,6,3659,3659
2385,2017/11/30,09:46:59,7.439817E+00,2,4,2,3658,3658
2386,2017/11/30,09:46:59,7.439817E+00,2,4,-3,3657,3657
2387,2017/11/30,09:46:59,7.439817E+00,2,6,-5,3655,3655
2388,2017/11/30,09:46:59,7.439817E+00,1,6,-6,3654,3654
2389,2017/11/30,09:46:59,7.439817E+00,1,6,-7,3653,3653
2390,2017/11/30,09:46:59,7.439817E+00,0,5,-4,3653,3653
2391,2017/11/30,09:46:59,7.439817E+00,2,3,-3,3653,3653
2392,2017/11/30,09:46:59,7.439817E+00,2,1,1,3652,3652
2393,2017/11/30,09:46:59,7.439817E+00,2,0,3,3650,3650
2394,2017/11/30,09:46:59,7.439817E+00,3,-1,7,3650,3650
2395,2017/11/30,09:46:59,7.439817E+00,2,-1,10,3648,3648
2396,2017/11/30,09:46:59,7.439817E+00,3,0,9,3645,3645
2397,2017/11/30,09:46:59,7.439817E+00,1,3,11,3642,3642
2398,2017/11/30,09:46:59,7.439817E+00,3,4,8,3638,3638
2399,2017/11/30,09:46:59,7.439817E+00,3,5,9,3636,3636
2400,2017/11/30,09:46:59,7.439817E+00,4,5,8,3636,3636
2401,2017/11/30,09:46:59,7.439817E+00,6,6,8,3636,3636
2402,2017/11/30,09:46:59,7.439817E+00,4,5,10,3639,3639
2403,2017/11/30,09:46:59,7.439817E+00,4,5,8,3641,3641
2404,2017/11/30,09:46:59,7.439817E+00,3,4,10,3642,3642
2405,2017/11/30,09:46:59,7.439817E+00,2,4,8,3642,3642
2406,2017/11/30,09:46:59,7.439817E+00,1,5,8,3642,3642
2407,2017/11/30,09:46:59,7.439817E+00,1,6,7,3641,3641
2408,2017/11/30,09:46:59,7.439817E+00,1,7,4,3639,3639
2409,2017/11/30,09:46:59,7.439817E+00,1,6,3,3637,3637
2410,2017/11/30,09:46:59,7.439817E+00,2,5,1,3635,3635
2411,2017/11/30,09:46:59,7.439817E+00,2,3,3,3633,3633
2412,2017/11/30,09:46:59,7.439817E+00,3,1,3,3631,3631
2413,2017/11/30,09:46:59,7.439817E+00,3,0,3,3628,3628
2414,2017/11/30,09:46:59,7.439817E+00,2,-1,5,3627,3627
2415,2017/11/30,09:46:59,7.439817E+00,3,1,5,3625,3625
2416,2017/11/30,09:46:59,7.439817E+00,1,3,5,3624,3624
2417,2017/11/30,09:46:59,7.439817E+00,2,5,4,3622,3622
2418,2017/11/30,09:46:59,7.439817E+00,2,6,5,3622,3622
2419,2017/11/30,09:46:59,7.439817E+00,2,6,4,3620,3620
2420,2017/11/30,09:46:59,7.439817E+00,3,5,3,3619,3619
2421,2017/11/30,09:46:59,7.439817E+00,3,4,5,3619,3619
2422,2017/11/30,09:46:59,7.439817E+00,5,4,2,3620,3620
2423,2017/11/30,09:46:59,7.439817E+00,2,3,5,3620,3620
2424,2017/11/30,09:46:59,7.439817E+00,4,3,3,3620,3620
2425,2017/11/30,09:46:59,7.439817E+00,2,2,4,3620,3620
2426,2017/11/30,09:46:59,7.439817E+00,2,3,4,3617,3617
2427,2017/11/30,09:46:59,7.439817E+00,1,3,3,3617,3617
2428,2017/11/30,09:46:59,7.439817E+00,1,3,4,3615,3615
2429,2017/11/30,09:46:59,7.439817E+00,2,2,3,3614,3614
2430,2017/11/30,09:46:59,7.439817E+00,2,2,5,3613,3613
2431,2017/11/30,09:46:59,7.439817E+00,3,2,4,3613,3613
2432,2017/11/30,09:46:59,7.439817E+00,3,2,4,3611,3611
2433,2017/11/30,09:46:59,7.439817E+00,2,2,5,3612,3612
2434,2017/11/30,09:46:59,7.439817E+00,3,3,5,3610,3610
2435,2017/11/30,09:46:59,7.439817E+00,1,5,5,3607,3607
2436,2017/11/30,09:46:59,7.439817E+00,2,6,3,3604,3604
2437,2017/11/30,09:46:59,7.439817E+00,1,7,4,3598,3598
2438,2017/11/30,09:46:59,7.439817E+00,1,7,3,3594,3594
2439,2017/11/30,09:46:59,7.439817E+00,3,5,1,3591,3591
2440,2017/11/30,09:46:59,7.439817E+00,1,3,3,3589,3589
2441,2017/11/30,09:46:59,7.439817E+00,3,2,1,3586,3586
2442,2017/11/30,09:46:59,7.439817E+00,2,1,4,3584,3584
2443,2017/11/30,09:46:59,7.439817E+00,3,0,3,3582,3582
2444,2017/11/30,09:46:59,7.439817E+00,2,0,3,3583,3583
2445,2017/11/30,09:46:59,7.439817E+00,2,1,4,3584,3584
2446,2017/11/30,09:46:59,7.439817E+00,1,2,5,3586,3586
2447,2017/11/30,09:46:59,7.439817E+00,0,3,6,3586,3586
2448,2017/11/30,09:46:59,7.439817E+00,2,3,7,3587,3587
2449,2017/11/30,09:46:59,7.439817E+00,2,4,8,3586,3586
2450,2017/11/30,09:46:59,7.439817E+00,4,5,6,3586,3586
2451,2017/11/30,09:46:59,7.439817E+00,3,7,6,3587,3587
2452,2017/11/30,09:46:59,7.439817E+00,2,7,6,3586,3586
2453,2017/11/30,09:46:59,7.439817E+00,3,7,4,3586,3586
2454,2017/11/30,09:46:59,7.439817E+00,1,7,4,3585,3585
2455,2017/11/30,09:46:59,7.439817E+00,1,6,1,3583,3583
2456,2017/11/30,09:46:59,7.439817E+00,0,6,3,3581,3581
2457,2017/11/30,09:46:59,7.439817E+00,1,5,2,3581,3581
2458,2017/11/30,09:46:59,7.439817E+00,1,3,4,3580,3580
2459,2017/11/30,09:46:59,7.439817E+00,3,1,4,3578,3578
2460,2017/11/30,09:46:59,7.439817E+00,7,0,4,3576,3576
2461,2017/11/30,09:46:59,7.439817E+00,5,0,7,3571,3571
2462,2017/11/30,09:46:59,7.439817E+00,5,1,5,3566,3566
2463,2017/11/30,09:46:59,7.439817E+00,2,2,6,3560,3560
2464,2017/11/30,09:46:59,7.439817E+00,1,3,4,3553,3553
2465,2017/11/30,09:46:59,7.439817E+00,2,4,4,3548,3548
2466,2017/11/30,09:46:59,7.439817E+00,0,4,4,3543,3543
2467,2017/11/30,09:46:59,7.439817E+00,1,4,2,3542,3542
2468,2017/11/30,09:46:59,7.439817E+00,-1,4,5,3542,3542
2469,2017/11/30,09:46:59,7.439817E+00,3,4,3,3544,3544
2470,2017/11/30,09:46:59,7.439817E+00,3,4,5,3545,3545
2471,2017/11/30,09:46:59,7.439817E+00,3,4,5,3545,3545
2472,2017/11/30,09:46:59,7.439817E+00,3,4,5,3543,3543
2473,2017/11/30,09:46:59,7.439817E+00,2,4,6,3540,3540
2474,2017/11/30,09:46:59,7.439817E+00,2,5,6,3540,3540
2475,2017/11/30,09:46:59,7.439817E+00,0,5,7,3539,3539
2476,2017/11/30,09:46:59,7.439817E+00,1,5,5,3539,3539
2477,2017/11/30,09:46:59,7.439817E+00,2,3,6,3538,3538
2478,2017/11/30,09:46:59,7.439817E+00,1,2,6,3535,3535
2479,2017/11/30,09:46:59,7.439817E+00,3,1,4,3529,3529
2480,2017/11/30,09:46:59,7.439817E+00,1,2,6,3523,3523
2481,2017/11/30,09:46:59,7.439817E+00,1,3,3,3517,3517
2482,2017/11/30,09:46:59,7.439817E+00,0,4,4,3511,3511
2483,2017/11/30,09:46:59,7.439817E+00,2,4,3,3505,3505
2484,2017/11/30,09:46:59,7.439817E+00,1,5,4,3502,3502
2485,2017/11/30,09:46:59,7.439817E+00,1,4,5,3499,3499
2486,2017/11/30,09:46:59,7.439817E+00,1,4,3,3499,3499
2487,2017/11/30,09:46:59,7.439817E+00,0,3,6,3500,3500
2488,2017/11/30,09:46:59,7.439817E+00,2,3,5,3499,3499
2489,2017/11/30,09:46:59,7.439817E+00,3,2,6,3497,3497
2490,2017/11/30,09:46:59,7.439817E+00,3,3,5,3493,3493
2491,2017/11/30,09:46:59,7.439817E+00,3,3,5,3487,3487
2492,2017/11/30,09:46:59,7.439817E+00,2,4,5,3482,3482
2493,2017/11/30,09:46:59,7.439817E+00,2,5,4,3477,3477
2494,2017/11/30,09:46:59,7.439817E+00,0,4,6,3475,3475
2495,2017/11/30,09:46:59,7.439817E+00,1,4,5,3474,3474
2496,2017/11/30,09:46:59,7.439817E+00,1,3,6,3474,3474
2497,2017/11/30,09:46:59,7.439817E+00,1,2,6,3476,3476
2498,2017/11/30,09:46:59,7.439817E+00,3,2,5,3477,3477
2499,2017/11/30,09:46:59,7.439817E+00,0,2,5,3479,3479
2500,2017/11/30,09:46:59,7.439817E+00,1,2,4,3479,3479
2501,2017/11/30,09:46:59,7.439817E+00,-1,3,5,3476,3476
2502,2017/11/30,09:46:59,7.439817E+00,-1,4,3,3472,3472
2503,2017/11/30,09:46:59,7.439817E+00,2,6,2,3466,3466
2504,2017/11/30,09:46:59,7.439817E+00,1,6,2,3460,3460
2505,2017/11/30,09:46:59,7.439817E+00,2,6,1,3455,3455
2506,2017/11/30,09:46:59,7.439817E+00,4,4,3,3452,3452
2507,2017/11/30,09:46:59,7.439817E+00,5,3,2,3450,3450
2508,2017/11/30,09:46:59,7.439817E+00,5,1,3,3449,3449
2509,2017/11/30,09:46:59,7.439817E+00,2,1,2,3447,3447
2510,2017/11/30,09:46:59,7.439817E+00,2,1,3,3446,3446
2511,2017/11/30,09:46:59,7.439817E+00,1,2,4,3447,3447
2512,2017/11/30,09:46:59,7.439817E+00,3,3,5,3448,3448
2513,2017/11/30,09:46:59,7.439817E+00,1,3,8,3449,3449
2514,2017/11/30,09:46:59,7.439817E+00,3,4,7,3449,3449
2515,2017/11/30,09:46:59,7.439817E+00,2,4,8,3449,3449
2516,2017/11/30,09:46:59,7.439817E+00,3,4,8,3450,3450
2517,2017/11/30,09:46:59,7.439817E+00,3,4,7,3450,3450
2518,2017/11/30,09:46:59,7.439817E+00,3,4,7,3451,3451
2519,2017/11/30,09:46:59,7.439817E+00,3,5,4,3451,3451
2520,2017/11/30,09:46:59,7.439817E+00,-1,5,4,3451,3451
2521,2017/11/30,09:46:59,7.439817E+00,-1,6,3,3450,3450
2522,2017/11/30,09:46:59,7.439817E+00,-1,7,1,3449,3449
2523,2017/11/30,09:46:59,7.439817E+00,0,6,1,3447,3447
2524,2017/11/30,09:46:59,7.439817E+00,3,4,1,3444,3444
2525,2017/11/30,09:46:59,7.439817E+00,1,2,3,3440,3440
2526,2017/11/30,09:46:59,7.439817E+00,2,0,2,3437,3437
2527,2017/11/30,09:46:59,7.439817E+00,1,-1,4,3434,3434
2528,2017/11/30,09:46:59,7.439817E+00,1,0,4,3432,3432
2529,2017/11/30,09:46:59,7.439817E+00,3,1,7,3430,3430
2530,2017/11/30,09:47:00,7.439817E+00,2,2,8,3429,3429
2531,2017/11/30,09:47:00,7.439817E+00,2,3,7,3427,3427
2532,2017/11/30,09:47:00,7.439817E+00,1,4,8,3425,3425
2533,2017/11/30,09:47:00,7.439817E+00,2,5,5,3420,3420
2534,2017/11/30,09:47:00,7.439817E+00,2,6,4,3417,3417
2535,2017/11/30,09:47:00,7.439817E+00,3,6,2,3413,3413
2536,2017/11/30,09:47:00,7.439817E+00,3,5,1,3408,3408
2537,2017/11/30,09:47:00,7.439817E+00,2,4,2,3402,3402
2538,2017/11/30,09:47:00,7.439817E+00,4,4,1,3398,3398
2539,2017/11/30,09:47:00,7.439817E+00,1,4,4,3393,3393
2540,2017/11/30,09:47:00,7.439817E+00,3,4,5,3393,3393
2541,2017/11/30,09:47:00,7.439817E+00,2,4,8,3395,3395
2542,2017/11/30,09:47:00,7.439817E+00,2,4,9,3398,3398
2543,2017/11/30,09:47:00,7.439817E+00,2,3,10,3398,3398
2544,2017/11/30,09:47:00,7.439817E+00,2,3,11,3397,3397
2545,2017/11/30,09:47:00,7.439817E+00,3,3,9,3395,3395
2546,2017/11/30,09:47:00,7.439817E+00,0,4,8,3393,3393
2547,2017/11/30,09:47:00,7.439817E+00,1,3,4,3391,3391
2548,2017/11/30,09:47:00,7.439817E+00,0,5,3,3390,3390
2549,2017/11/30,09:47:00,7.439817E+00,2,5,1,3390,3390
2550,2017/11/30,09:47:00,7.439817E+00,2,5,-1,3390,3390
2551,2017/11/30,09:47:00,7.439817E+00,0,5,1,3391,3391
2552,2017/11/30,09:47:00,7.439817E+00,2,5,0,3390,3390
2553,2017/11/30,09:47:00,7.439817E+00,2,4,0,3388,3388
2554,2017/11/30,09:47:00,7.439817E+00,3,3,0,3386,3386
2555,2017/11/30,09:47:00,7.439817E+00,4,1,0,3381,3381
2556,2017/11/30,09:47:00,7.439817E+00,3,0,1,3377,3377
2557,2017/11/30,09:47:00,7.439817E+00,3,0,0,3370,3370
2558,2017/11/30,09:47:00,7.439817E+00,1,1,2,3366,3366
2559,2017/11/30,09:47:00,7.439817E+00,2,2,2,3363,3363
2560,2017/11/30,09:47:00,7.439817E+00,-2,2,6,3362,3362
2561,2017/11/30,09:47:00,7.439817E+00,-1,2,8,3362,3362
2562,2017/11/30,09:47:00,7.439817E+00,1,3,9,3363,3363
2563,2017/11/30,09:47:00,7.439817E+00,2,3,12,3365,3365
2564,2017/11/30,09:47:00,7.439817E+00,4,4,9,3367,3367
2565,2017/11/30,09:47:00,7.439817E+00,1,6,11,3369,3369
2566,2017/11/30,09:47:00,7.439817E+00,5,7,8,3370,3370
2567,2017/11/30,09:47:00,7.439817E+00,4,8,10,3370,3370
2568,2017/11/30,09:47:00,7.439817E+00,4,9,9,3370,3370
2569,2017/11/30,09:47:00,7.439817E+00,2,9,7,3368,3368
2570,2017/11/30,09:47:00,7.439817E+00,1,9,6,3366,3366
2571,2017/11/30,09:47:00,7.439817E+00,2,7,2,3363,3363
2572,2017/11/30,09:47:00,7.439817E+00,1,5,3,3357,3357
2573,2017/11/30,09:47:00,7.439817E+00,3,2,0,3352,3352
2574,2017/11/30,09:47:00,7.439817E+00,3,0,2,3345,3345
2575,2017/11/30,09:47:00,7.439817E+00,2,-2,1,3335,3335
2576,2017/11/30,09:47:00,7.439817E+00,3,-2,0,3328,3328
2577,2017/11/30,09:47:00,7.439817E+00,1,-1,2,3323,3323
2578,2017/11/30,09:47:00,7.439817E+00,3,0,1,3320,3320
2579,2017/11/30,09:47:00,7.439817E+00,1,0,3,3319,3319
2580,2017/11/30,09:47:00,7.439817E+00,-1,0,2,3319,3319
2581,2017/11/30,09:47:00,7.439817E+00,1,0,3,3321,3321
2582,2017/11/30,09:47:00,7.439817E+00,1,1,4,3323,3323
2583,2017/11/30,09:47:00,7.439817E+00,4,2,4,3324,3324
2584,2017/11/30,09:47:00,7.439817E+00,2,4,6,3324,3324
2585,2017/11/30,09:47:00,7.439817E+00,3,6,4,3324,3324
2586,2017/11/30,09:47:00,7.439817E+00,4,8,6,3324,3324
2587,2017/11/30,09:47:00,7.439817E+00,4,9,4,3323,3323
2588,2017/11/30,09:47:00,7.439817E+00,5,9,4,3324,3324
2589,2017/11/30,09:47:00,7.439817E+00,0,8,7,3324,3324
2590,2017/11/30,09:47:00,7.439817E+00,2,7,6,3324,3324
2591,2017/11/30,09:47:00,7.439817E+00,1,5,8,3322,3322
2592,2017/11/30,09:47:00,7.439817E+00,2,4,5,3320,3320
2593,2017/11/30,09:47:00,7.439817E+00,3,2,6,3317,3317
2594,2017/11/30,09:47:00,7.439817E+00,1,2,5,3313,3313
2595,2017/11/30,09:47:00,7.439817E+00,1,2,4,3309,3309
2596,2017/11/30,09:47:00,7.439817E+00,0,2,5,3304,3304
2597,2017/11/30,09:47:00,7.439817E+00,2,2,3,3298,3298
2598,2017/11/30,09:47:00,7.439817E+00,1,2,5,3291,3291
2599,2017/11/30,09:47:00,7.439817E+00,3,3,3,3282,3282
2600,2017/11/30,09:47:00,7.439817E+00,1,3,4,3274,3274
2601,2017/11/30,09:47:00,7.439817E+00,1,2,4,3267,3267
2602,2017/11/30,09:47:00,7.439817E+00,2,3,3,3260,3260
2603,2017/11/30,09:47:00,7.439817E+00,2,3,4,3255,3255
2604,2017/11/30,09:47:00,7.439817E+00,3,4,4,3251,3251
2605,2017/11/30,09:47:00,7.439817E+00,2,4,6,3250,3250
2606,2017/11/30,09:47:00,7.439817E+00,1,5,5,3249,3249
2607,2017/11/30,09:47:00,7.439817E+00,0,6,5,3247,3247
2608,2017/11/30,09:47:00,7.439817E+00,-1,6,5,3245,3245
2609,2017/11/30,09:47:00,7.439817E+00,2,5,5,3242,3242
2610,2017/11/30,09:47:00,7.439817E+00,2,4,6,3239,3239
2611,2017/11/30,09:47:00,7.439817E+00,3,4,3,3238,3238
2612,2017/11/30,09:47:00,7.439817E+00,3,3,4,3237,3237
2613,2017/11/30,09:47:00,7.439817E+00,3,2,2,3238,3238
2614,2017/11/30,09:47:00,7.439817E+00,2,1,3,3238,3238
2615,2017/11/30,09:47:00,7.439817E+00,0,2,3,3237,3237
2616,2017/11/30,09:47:00,7.439817E+00,2,2,3,3235,3235
2617,2017/11/30,09:47:00,7.439817E+00,1,2,5,3231,3231
2618,2017/11/30,09:47:00,7.439817E+00,2,2,4,3228,3228
2619,2017/11/30,09:47:00,7.439817E+00,1,2,7,3224,3224
2620,2017/11/30,09:47:00,7.439817E+00,2,2,6,3221,3221
2621,2017/11/30,09:47:00,7.439817E+00,2,3,6,3216,3216
2622,2017/11/30,09:47:00,7.439817E+00,2,4,8,3210,3210
2623,2017/11/30,09:47:00,7.439817E+00,3,5,6,3202,3202
2624,2017/11/30,09:47:00,7.439817E+00,1,7,7,3195,3195
2625,2017/11/30,09:47:00,7.439817E+00,2,8,4,3188,3188
2626,2017/11/30,09:47:00,7.439817E+00,2,8,5,3182,3182
2627,2017/11/30,09:47:00,7.439817E+00,1,8,5,3176,3176
2628,2017/11/30,09:47:00,7.439817E+00,3,6,4,3169,3169
2629,2017/11/30,09:47:00,7.439817E+00,2,4,4,3160,3160
2630,2017/11/30,09:47:00,7.439817E+00,4,3,1,3155,3155
2631,2017/11/30,09:47:00,7.439817E+00,3,2,3,3151,3151
2632,2017/11/30,09:47:00,7.439817E+00,3,1,2,3148,3148
2633,2017/11/30,09:47:00,7.439817E+00,3,1,2,3146,3146
2634,2017/11/30,09:47:00,7.439817E+00,2,1,3,3144,3144
2635,2017/11/30,09:47:00,7.439817E+00,3,2,2,3143,3143
2636,2017/11/30,09:47:00,7.439817E+00,1,2,5,3143,3143
2637,2017/11/30,09:47:00,7.439817E+00,3,2,3,3145,3145
2638,2017/11/30,09:47:00,7.439817E+00,2,2,5,3146,3146
2639,2017/11/30,09:47:00,7.439817E+00,3,2,4,3146,3146
2640,2017/11/30,09:47:00,7.439817E+00,5,2,4,3146,3146
2641,2017/11/30,09:47:00,7.439817E+00,3,2,5,3145,3145
2642,2017/11/30,09:47:00,7.439817E+00,3,3,4,3146,3146
2643,2017/11/30,09:47:00,7.439817E+00,1,5,5,3144,3144
2644,2017/11/30,09:47:00,7.439817E+00,2,5,3,3144,3144
2645,2017/11/30,09:47:00,7.439817E+00,1,5,4,3144,3144
2646,2017/11/30,09:47:00,7.439817E+00,2,4,4,3142,3142
2647,2017/11/30,09:47:00,7.439817E+00,4,3,4,3138,3138
2648,2017/11/30,09:47:00,7.439817E+00,3,2,5,3134,3134
2649,2017/11/30,09:47:00,7.439817E+00,4,4,3,3128,3128
2650,2017/11/30,09:47:00,7.439817E+00,2,4,4,3121,3121
2651,2017/11/30,09:47:00,7.439817E+00,3,5,3,3113,3113
2652,2017/11/30,09:47:00,7.439817E+00,3,6,3,3105,3105
2653,2017/11/30,09:47:00,7.439817E+00,1,6,4,3094,3094
2654,2017/11/30,09:47:00,7.439817E+00,2,7,2,3088,3088
2655,2017/11/30,09:47:00,7.439817E+00,1,6,4,3082,3082
2656,2017/11/30,09:47:00,7.439817E+00,2,4,4,3080,3080
2657,2017/11/30,09:47:00,7.439817E+00,2,2,5,3079,3079
2658,2017/11/30,09:47:00,7.439817E+00,2,0,5,3079,3079
2659,2017/11/30,09:47:00,7.439817E+00,3,-2,6,3080,3080
2660,2017/11/30,09:47:00,7.439817E+00,-1,-3,8,3081,3081
2661,2017/11/30,09:47:00,7.439817E+00,1,-1,8,3084,3084
2662,2017/11/30,09:47:00,7.439817E+00,-1,0,10,3085,3085
2663,2017/11/30,09:47:00,7.439817E+00,1,3,9,3085,3085
2664,2017/11/30,09:47:00,7.439817E+00,1,5,8,3085,3085
2665,2017/11/30,09:47:00,7.439817E+00,1,7,6,3084,3084
2666,2017/11/30,09:47:00,7.439817E+00,1,8,3,3082,3082
